_id,name,type,latitude,longitude
387820,Cairo Montenotte,location,44.40314,8.27455
439390,Cairon,location,49.24017,-0.45046
446633,Gropello Cairoli,location,45.17856,8.99275
445551,Pieve del Cairo,location,45.04996,8.80415
378355,Cairo,location,30.06263,31.24967
409529,Cairo,location,30.87741,-84.20129
374516,El Cairo,location,4.6666667,-76.0166667
314931,Cairo,airport,30.11139,31.41389
